epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,val_auc,lr
1,0.6095,0.6592,0.6736,0.5106,0.7362,0.7841,0.8674,0.001000
2,0.5377,0.7310,0.7393,0.5185,0.7254,0.7862,0.8868,0.001000
3,0.5341,0.7377,0.7475,0.4399,0.8065,0.7991,0.8974,0.001000
4,0.5103,0.7481,0.7559,0.4690,0.7784,0.8097,0.8784,0.001000
5,0.4929,0.7525,0.7598,0.3966,0.8335,0.8561,0.9252,0.001000
6,0.4758,0.7636,0.7707,0.3716,0.8508,0.8571,0.9238,0.001000
7,0.4772,0.7731,0.7801,0.3932,0.8162,0.8073,0.9253,0.001000
8,0.4579,0.7819,0.7903,0.3655,0.8443,0.8605,0.9233,0.001000
9,0.4526,0.7817,0.7884,0.3643,0.8465,0.8542,0.9246,0.001000
10,0.3653,0.8351,0.8414,0.2441,0.9005,0.9038,0.9666,0.000100
11,0.2434,0.8981,0.9033,0.2407,0.8984,0.9035,0.9663,0.000100
12,0.2081,0.9160,0.9207,0.1697,0.9308,0.9363,0.9838,0.000100
13,0.1538,0.9414,0.9442,0.1557,0.9427,0.9450,0.9863,0.000100
14,0.1510,0.9400,0.9426,0.1142,0.9514,0.9538,0.9922,0.000100
15,0.1299,0.9488,0.9514,0.1328,0.9524,0.9548,0.9899,0.000100
16,0.1403,0.9444,0.9472,0.0976,0.9589,0.9611,0.9945,0.000100
17,0.1113,0.9567,0.9589,0.0904,0.9546,0.9563,0.9962,0.000100
18,0.0870,0.9662,0.9679,0.1160,0.9503,0.9522,0.9936,0.000100
19,0.0857,0.9678,0.9694,0.0992,0.9589,0.9615,0.9939,0.000100
20,0.0857,0.9667,0.9684,0.1050,0.9589,0.9607,0.9947,0.000100
21,0.0847,0.9701,0.9716,0.0958,0.9568,0.9598,0.9948,0.000050
22,0.0525,0.9826,0.9835,0.1165,0.9568,0.9586,0.9934,0.000050
